Start (s),End (s),Scientific name,Common name,Confidence
10053.0,10056.0,Sitta carolinensis,White-breasted Nuthatch,0.1242
10215.0,10218.0,Vireo olivaceus,Red-eyed Vireo,0.1122
10218.0,10221.0,Dryobates pubescens,Downy Woodpecker,0.1133
10275.0,10278.0,Vireo olivaceus,Red-eyed Vireo,0.2921
10323.0,10326.0,Vireo olivaceus,Red-eyed Vireo,0.1255
10338.0,10341.0,Vireo olivaceus,Red-eyed Vireo,0.1066
10347.0,10350.0,Vireo olivaceus,Red-eyed Vireo,0.2372
10353.0,10356.0,Vireo olivaceus,Red-eyed Vireo,0.1773
10374.0,10377.0,Vireo olivaceus,Red-eyed Vireo,0.1687
10506.0,10509.0,Vireo olivaceus,Red-eyed Vireo,0.2242
10527.0,10530.0,Vireo olivaceus,Red-eyed Vireo,0.1557
10530.0,10533.0,Cyanocitta cristata,Blue Jay,0.3347
10536.0,10539.0,Dryocopus pileatus,Pileated Woodpecker,0.3380
10578.0,10581.0,Baeolophus bicolor,Tufted Titmouse,0.1708
10584.0,10587.0,Baeolophus bicolor,Tufted Titmouse,0.2399
10587.0,10590.0,Thryothorus ludovicianus,Carolina Wren,0.3168
10590.0,10593.0,Limnothlypis swainsonii,Swainson's Warbler,0.1190
10599.0,10602.0,Thryothorus ludovicianus,Carolina Wren,0.6988
10602.0,10605.0,Baeolophus bicolor,Tufted Titmouse,0.1279
10611.0,10614.0,Baeolophus bicolor,Tufted Titmouse,0.1542
10629.0,10632.0,Baeolophus bicolor,Tufted Titmouse,0.2633
10635.0,10638.0,Baeolophus bicolor,Tufted Titmouse,0.1852
10641.0,10644.0,Baeolophus bicolor,Tufted Titmouse,0.1046
10662.0,10665.0,Dryocopus pileatus,Pileated Woodpecker,0.1342
10674.0,10677.0,Baeolophus bicolor,Tufted Titmouse,0.1148
10698.0,10701.0,Baeolophus bicolor,Tufted Titmouse,0.1191
10716.0,10719.0,Baeolophus bicolor,Tufted Titmouse,0.1283
10728.0,10731.0,Baeolophus bicolor,Tufted Titmouse,0.1360
10731.0,10734.0,Baeolophus bicolor,Tufted Titmouse,0.1191
10737.0,10740.0,Vireo olivaceus,Red-eyed Vireo,0.1486
10737.0,10740.0,Baeolophus bicolor,Tufted Titmouse,0.1050
10761.0,10764.0,Empidonax virescens,Acadian Flycatcher,0.1665
10761.0,10764.0,Vireo olivaceus,Red-eyed Vireo,0.1075
10764.0,10767.0,Dryocopus pileatus,Pileated Woodpecker,0.3732
10767.0,10770.0,Dryocopus pileatus,Pileated Woodpecker,0.4218
10770.0,10773.0,Vireo olivaceus,Red-eyed Vireo,0.1496
10773.0,10776.0,Vireo olivaceus,Red-eyed Vireo,0.1121
10779.0,10782.0,Vireo olivaceus,Red-eyed Vireo,0.1068
1830.0,1833.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1134
1878.0,1881.0,Empidonax virescens,Acadian Flycatcher,0.1163
1899.0,1902.0,Vireo olivaceus,Red-eyed Vireo,0.2632
1899.0,1902.0,Haemorhous mexicanus,House Finch,0.1278
1902.0,1905.0,Empidonax virescens,Acadian Flycatcher,0.3221
1908.0,1911.0,Empidonax virescens,Acadian Flycatcher,0.3908
1911.0,1914.0,Empidonax virescens,Acadian Flycatcher,0.3957
1914.0,1917.0,Empidonax virescens,Acadian Flycatcher,0.3043
1917.0,1920.0,Empidonax virescens,Acadian Flycatcher,0.2551
1920.0,1923.0,Empidonax virescens,Acadian Flycatcher,0.1252
1923.0,1926.0,Empidonax virescens,Acadian Flycatcher,0.3199
1926.0,1929.0,Empidonax virescens,Acadian Flycatcher,0.1427
1926.0,1929.0,Haemorhous mexicanus,House Finch,0.1289
1929.0,1932.0,Empidonax virescens,Acadian Flycatcher,0.5511
1935.0,1938.0,Empidonax virescens,Acadian Flycatcher,0.3853
1938.0,1941.0,Empidonax virescens,Acadian Flycatcher,0.5120
1944.0,1947.0,Empidonax virescens,Acadian Flycatcher,0.6963
1947.0,1950.0,Empidonax virescens,Acadian Flycatcher,0.3416
1950.0,1953.0,Empidonax virescens,Acadian Flycatcher,0.6487
1953.0,1956.0,Empidonax virescens,Acadian Flycatcher,0.4133
1956.0,1959.0,Empidonax virescens,Acadian Flycatcher,0.6520
1959.0,1962.0,Empidonax virescens,Acadian Flycatcher,0.6899
1962.0,1965.0,Empidonax virescens,Acadian Flycatcher,0.1966
1965.0,1968.0,Empidonax virescens,Acadian Flycatcher,0.6064
1968.0,1971.0,Empidonax virescens,Acadian Flycatcher,0.5050
1968.0,1971.0,Geothlypis formosa,Kentucky Warbler,0.1165
1971.0,1974.0,Empidonax virescens,Acadian Flycatcher,0.3599
1974.0,1977.0,Empidonax virescens,Acadian Flycatcher,0.6422
1977.0,1980.0,Empidonax virescens,Acadian Flycatcher,0.2176
1980.0,1983.0,Empidonax virescens,Acadian Flycatcher,0.6618
1983.0,1986.0,Empidonax virescens,Acadian Flycatcher,0.8309
1986.0,1989.0,Empidonax virescens,Acadian Flycatcher,0.4690
1989.0,1992.0,Empidonax virescens,Acadian Flycatcher,0.5319
1989.0,1992.0,Haemorhous mexicanus,House Finch,0.1229
1992.0,1995.0,Empidonax virescens,Acadian Flycatcher,0.7640
1995.0,1998.0,Empidonax virescens,Acadian Flycatcher,0.4937
1998.0,2001.0,Empidonax virescens,Acadian Flycatcher,0.2889
2001.0,2004.0,Empidonax virescens,Acadian Flycatcher,0.6357
2004.0,2007.0,Empidonax virescens,Acadian Flycatcher,0.4093
2007.0,2010.0,Empidonax virescens,Acadian Flycatcher,0.5200
2010.0,2013.0,Empidonax virescens,Acadian Flycatcher,0.3411
2010.0,2013.0,Haemorhous mexicanus,House Finch,0.1229
2013.0,2016.0,Empidonax virescens,Acadian Flycatcher,0.7187
2013.0,2016.0,Haemorhous mexicanus,House Finch,0.2107
2016.0,2019.0,Empidonax virescens,Acadian Flycatcher,0.6058
2019.0,2022.0,Empidonax virescens,Acadian Flycatcher,0.5742
2022.0,2025.0,Empidonax virescens,Acadian Flycatcher,0.6593
2025.0,2028.0,Empidonax virescens,Acadian Flycatcher,0.4499
2028.0,2031.0,Empidonax virescens,Acadian Flycatcher,0.5719
2031.0,2034.0,Empidonax virescens,Acadian Flycatcher,0.5654
2034.0,2037.0,Empidonax virescens,Acadian Flycatcher,0.6118
2037.0,2040.0,Empidonax virescens,Acadian Flycatcher,0.3577
2040.0,2043.0,Empidonax virescens,Acadian Flycatcher,0.6735
2043.0,2046.0,Empidonax virescens,Acadian Flycatcher,0.6063
2046.0,2049.0,Empidonax virescens,Acadian Flycatcher,0.2841
2046.0,2049.0,Haemorhous mexicanus,House Finch,0.1079
2049.0,2052.0,Empidonax virescens,Acadian Flycatcher,0.3732
2052.0,2055.0,Empidonax virescens,Acadian Flycatcher,0.2422
2055.0,2058.0,Empidonax virescens,Acadian Flycatcher,0.7409
2058.0,2061.0,Empidonax virescens,Acadian Flycatcher,0.4293
2061.0,2064.0,Empidonax virescens,Acadian Flycatcher,0.6546
2064.0,2067.0,Empidonax virescens,Acadian Flycatcher,0.3126
2064.0,2067.0,Haemorhous mexicanus,House Finch,0.2046
2067.0,2070.0,Empidonax virescens,Acadian Flycatcher,0.1334
2070.0,2073.0,Empidonax virescens,Acadian Flycatcher,0.1557
2073.0,2076.0,Empidonax virescens,Acadian Flycatcher,0.7511
2073.0,2076.0,Setophaga citrina,Hooded Warbler,0.1017
2076.0,2079.0,Empidonax virescens,Acadian Flycatcher,0.4949
2076.0,2079.0,Haemorhous mexicanus,House Finch,0.1481
2079.0,2082.0,Empidonax virescens,Acadian Flycatcher,0.2973
2082.0,2085.0,Empidonax virescens,Acadian Flycatcher,0.3263
2085.0,2088.0,Empidonax virescens,Acadian Flycatcher,0.5367
2088.0,2091.0,Empidonax virescens,Acadian Flycatcher,0.6437
2091.0,2094.0,Empidonax virescens,Acadian Flycatcher,0.4732
2094.0,2097.0,Empidonax virescens,Acadian Flycatcher,0.4619
2097.0,2100.0,Empidonax virescens,Acadian Flycatcher,0.7203
2100.0,2103.0,Empidonax virescens,Acadian Flycatcher,0.7347
2103.0,2106.0,Empidonax virescens,Acadian Flycatcher,0.2906
2106.0,2109.0,Empidonax virescens,Acadian Flycatcher,0.5999
2109.0,2112.0,Empidonax virescens,Acadian Flycatcher,0.2916
2112.0,2115.0,Empidonax virescens,Acadian Flycatcher,0.6613
2115.0,2118.0,Empidonax virescens,Acadian Flycatcher,0.4819
2118.0,2121.0,Empidonax virescens,Acadian Flycatcher,0.5241
2121.0,2124.0,Empidonax virescens,Acadian Flycatcher,0.5126
2124.0,2127.0,Empidonax virescens,Acadian Flycatcher,0.6616
2127.0,2130.0,Empidonax virescens,Acadian Flycatcher,0.3025
2127.0,2130.0,Haemorhous mexicanus,House Finch,0.1593
2130.0,2133.0,Empidonax virescens,Acadian Flycatcher,0.4612
2133.0,2136.0,Empidonax virescens,Acadian Flycatcher,0.5777
2136.0,2139.0,Empidonax virescens,Acadian Flycatcher,0.5172
2139.0,2142.0,Empidonax virescens,Acadian Flycatcher,0.3562
2142.0,2145.0,Empidonax virescens,Acadian Flycatcher,0.4116
2145.0,2148.0,Empidonax virescens,Acadian Flycatcher,0.6729
2148.0,2151.0,Empidonax virescens,Acadian Flycatcher,0.4947
2151.0,2154.0,Empidonax virescens,Acadian Flycatcher,0.5488
2154.0,2157.0,Empidonax virescens,Acadian Flycatcher,0.5112
2157.0,2160.0,Empidonax virescens,Acadian Flycatcher,0.4293
2160.0,2163.0,Empidonax virescens,Acadian Flycatcher,0.5798
2163.0,2166.0,Empidonax virescens,Acadian Flycatcher,0.4679
2166.0,2169.0,Empidonax virescens,Acadian Flycatcher,0.6083
2169.0,2172.0,Empidonax virescens,Acadian Flycatcher,0.3436
2172.0,2175.0,Empidonax virescens,Acadian Flycatcher,0.3943
2175.0,2178.0,Empidonax virescens,Acadian Flycatcher,0.4676
2178.0,2181.0,Empidonax virescens,Acadian Flycatcher,0.4147
2181.0,2184.0,Empidonax virescens,Acadian Flycatcher,0.1748
2184.0,2187.0,Empidonax virescens,Acadian Flycatcher,0.2858
2187.0,2190.0,Empidonax virescens,Acadian Flycatcher,0.7003
2190.0,2193.0,Empidonax virescens,Acadian Flycatcher,0.4264
2193.0,2196.0,Empidonax virescens,Acadian Flycatcher,0.6770
2196.0,2199.0,Empidonax virescens,Acadian Flycatcher,0.6528
2199.0,2202.0,Empidonax virescens,Acadian Flycatcher,0.6910
2202.0,2205.0,Empidonax virescens,Acadian Flycatcher,0.4681
2205.0,2208.0,Empidonax virescens,Acadian Flycatcher,0.2522
2208.0,2211.0,Empidonax virescens,Acadian Flycatcher,0.3839
2211.0,2214.0,Empidonax virescens,Acadian Flycatcher,0.6687
2214.0,2217.0,Empidonax virescens,Acadian Flycatcher,0.4473
2217.0,2220.0,Empidonax virescens,Acadian Flycatcher,0.7378
2220.0,2223.0,Empidonax virescens,Acadian Flycatcher,0.3335
2223.0,2226.0,Empidonax virescens,Acadian Flycatcher,0.6698
2226.0,2229.0,Empidonax virescens,Acadian Flycatcher,0.3212
2226.0,2229.0,Vireo olivaceus,Red-eyed Vireo,0.1074
2229.0,2232.0,Empidonax virescens,Acadian Flycatcher,0.5320
2232.0,2235.0,Empidonax virescens,Acadian Flycatcher,0.4316
2235.0,2238.0,Empidonax virescens,Acadian Flycatcher,0.4692
2238.0,2241.0,Empidonax virescens,Acadian Flycatcher,0.6766
2241.0,2244.0,Empidonax virescens,Acadian Flycatcher,0.5119
2244.0,2247.0,Empidonax virescens,Acadian Flycatcher,0.5061
2247.0,2250.0,Empidonax virescens,Acadian Flycatcher,0.4867
2250.0,2253.0,Empidonax virescens,Acadian Flycatcher,0.3959
2250.0,2253.0,Geothlypis formosa,Kentucky Warbler,0.1645
2253.0,2256.0,Empidonax virescens,Acadian Flycatcher,0.8696
2253.0,2256.0,Vireo olivaceus,Red-eyed Vireo,0.1264
2256.0,2259.0,Empidonax virescens,Acadian Flycatcher,0.5222
2259.0,2262.0,Empidonax virescens,Acadian Flycatcher,0.3153
2262.0,2265.0,Empidonax virescens,Acadian Flycatcher,0.7204
2265.0,2268.0,Empidonax virescens,Acadian Flycatcher,0.6453
2268.0,2271.0,Empidonax virescens,Acadian Flycatcher,0.4911
2271.0,2274.0,Empidonax virescens,Acadian Flycatcher,0.6620
2274.0,2277.0,Empidonax virescens,Acadian Flycatcher,0.7374
2277.0,2280.0,Empidonax virescens,Acadian Flycatcher,0.4901
2280.0,2283.0,Empidonax virescens,Acadian Flycatcher,0.7960
2283.0,2286.0,Empidonax virescens,Acadian Flycatcher,0.1521
2286.0,2289.0,Empidonax virescens,Acadian Flycatcher,0.8634
2289.0,2292.0,Empidonax virescens,Acadian Flycatcher,0.3218
2292.0,2295.0,Empidonax virescens,Acadian Flycatcher,0.8522
2292.0,2295.0,Vireo olivaceus,Red-eyed Vireo,0.1073
2295.0,2298.0,Empidonax virescens,Acadian Flycatcher,0.3152
2298.0,2301.0,Empidonax virescens,Acadian Flycatcher,0.8093
2301.0,2304.0,Empidonax virescens,Acadian Flycatcher,0.5811
2304.0,2307.0,Empidonax virescens,Acadian Flycatcher,0.7480
2307.0,2310.0,Empidonax virescens,Acadian Flycatcher,0.2874
2310.0,2313.0,Empidonax virescens,Acadian Flycatcher,0.8462
2313.0,2316.0,Empidonax virescens,Acadian Flycatcher,0.3904
2316.0,2319.0,Empidonax virescens,Acadian Flycatcher,0.6083
2319.0,2322.0,Empidonax virescens,Acadian Flycatcher,0.2594
2319.0,2322.0,Geothlypis formosa,Kentucky Warbler,0.1493
2322.0,2325.0,Empidonax virescens,Acadian Flycatcher,0.8289
2325.0,2328.0,Empidonax virescens,Acadian Flycatcher,0.5518
2328.0,2331.0,Empidonax virescens,Acadian Flycatcher,0.8317
2331.0,2334.0,Empidonax virescens,Acadian Flycatcher,0.4237
2334.0,2337.0,Empidonax virescens,Acadian Flycatcher,0.6060
2337.0,2340.0,Empidonax virescens,Acadian Flycatcher,0.6077
2337.0,2340.0,Geothlypis formosa,Kentucky Warbler,0.1406
2337.0,2340.0,Limnothlypis swainsonii,Swainson's Warbler,0.1126
2340.0,2343.0,Empidonax virescens,Acadian Flycatcher,0.8813
2340.0,2343.0,Geothlypis formosa,Kentucky Warbler,0.1496
2340.0,2343.0,Limnothlypis swainsonii,Swainson's Warbler,0.1055
2343.0,2346.0,Empidonax virescens,Acadian Flycatcher,0.2432
2343.0,2346.0,Vireo olivaceus,Red-eyed Vireo,0.1311
2346.0,2349.0,Empidonax virescens,Acadian Flycatcher,0.8469
2349.0,2352.0,Empidonax virescens,Acadian Flycatcher,0.1763
2352.0,2355.0,Empidonax virescens,Acadian Flycatcher,0.4012
2355.0,2358.0,Empidonax virescens,Acadian Flycatcher,0.5782
2358.0,2361.0,Empidonax virescens,Acadian Flycatcher,0.7528
2358.0,2361.0,Limnothlypis swainsonii,Swainson's Warbler,0.1088
2361.0,2364.0,Empidonax virescens,Acadian Flycatcher,0.5125
2364.0,2367.0,Empidonax virescens,Acadian Flycatcher,0.3243
2367.0,2370.0,Empidonax virescens,Acadian Flycatcher,0.2883
2367.0,2370.0,Limnothlypis swainsonii,Swainson's Warbler,0.1367
2370.0,2373.0,Empidonax virescens,Acadian Flycatcher,0.7266
2376.0,2379.0,Empidonax virescens,Acadian Flycatcher,0.5586
2376.0,2379.0,Geothlypis formosa,Kentucky Warbler,0.1764
2379.0,2382.0,Empidonax virescens,Acadian Flycatcher,0.4526
2379.0,2382.0,Limnothlypis swainsonii,Swainson's Warbler,0.1349
2379.0,2382.0,Geothlypis formosa,Kentucky Warbler,0.1235
2382.0,2385.0,Empidonax virescens,Acadian Flycatcher,0.7421
2385.0,2388.0,Empidonax virescens,Acadian Flycatcher,0.7081
2388.0,2391.0,Empidonax virescens,Acadian Flycatcher,0.6074
2391.0,2394.0,Empidonax virescens,Acadian Flycatcher,0.7823
2394.0,2397.0,Empidonax virescens,Acadian Flycatcher,0.5617
2397.0,2400.0,Empidonax virescens,Acadian Flycatcher,0.2899
2400.0,2403.0,Empidonax virescens,Acadian Flycatcher,0.4740
2403.0,2406.0,Empidonax virescens,Acadian Flycatcher,0.5040
2406.0,2409.0,Empidonax virescens,Acadian Flycatcher,0.3523
2409.0,2412.0,Empidonax virescens,Acadian Flycatcher,0.5378
2412.0,2415.0,Empidonax virescens,Acadian Flycatcher,0.2612
2412.0,2415.0,Geothlypis formosa,Kentucky Warbler,0.1947
2415.0,2418.0,Empidonax virescens,Acadian Flycatcher,0.7038
2418.0,2421.0,Empidonax virescens,Acadian Flycatcher,0.6362
2421.0,2424.0,Empidonax virescens,Acadian Flycatcher,0.5432
2424.0,2427.0,Empidonax virescens,Acadian Flycatcher,0.6922
2427.0,2430.0,Empidonax virescens,Acadian Flycatcher,0.6066
2430.0,2433.0,Empidonax virescens,Acadian Flycatcher,0.7534
2433.0,2436.0,Empidonax virescens,Acadian Flycatcher,0.4782
2436.0,2439.0,Empidonax virescens,Acadian Flycatcher,0.8100
2439.0,2442.0,Empidonax virescens,Acadian Flycatcher,0.4032
2442.0,2445.0,Empidonax virescens,Acadian Flycatcher,0.7566
2445.0,2448.0,Empidonax virescens,Acadian Flycatcher,0.5882
2448.0,2451.0,Empidonax virescens,Acadian Flycatcher,0.5735
2451.0,2454.0,Empidonax virescens,Acadian Flycatcher,0.3554
2454.0,2457.0,Empidonax virescens,Acadian Flycatcher,0.5953
2457.0,2460.0,Empidonax virescens,Acadian Flycatcher,0.7317
2460.0,2463.0,Empidonax virescens,Acadian Flycatcher,0.8062
2463.0,2466.0,Empidonax virescens,Acadian Flycatcher,0.2957
2466.0,2469.0,Empidonax virescens,Acadian Flycatcher,0.7218
2469.0,2472.0,Empidonax virescens,Acadian Flycatcher,0.5324
2472.0,2475.0,Empidonax virescens,Acadian Flycatcher,0.8380
2475.0,2478.0,Empidonax virescens,Acadian Flycatcher,0.5266
2475.0,2478.0,Geothlypis formosa,Kentucky Warbler,0.1340
2478.0,2481.0,Empidonax virescens,Acadian Flycatcher,0.4383
2481.0,2484.0,Empidonax virescens,Acadian Flycatcher,0.8804
2484.0,2487.0,Empidonax virescens,Acadian Flycatcher,0.3297
2484.0,2487.0,Geothlypis formosa,Kentucky Warbler,0.1010
2487.0,2490.0,Empidonax virescens,Acadian Flycatcher,0.6707
2490.0,2493.0,Empidonax virescens,Acadian Flycatcher,0.1916
2490.0,2493.0,Geothlypis formosa,Kentucky Warbler,0.1750
2493.0,2496.0,Empidonax virescens,Acadian Flycatcher,0.7425
2496.0,2499.0,Empidonax virescens,Acadian Flycatcher,0.6038
2499.0,2502.0,Empidonax virescens,Acadian Flycatcher,0.4596
2502.0,2505.0,Empidonax virescens,Acadian Flycatcher,0.4242
2502.0,2505.0,Geothlypis formosa,Kentucky Warbler,0.1085
2505.0,2508.0,Empidonax virescens,Acadian Flycatcher,0.5670
2508.0,2511.0,Empidonax virescens,Acadian Flycatcher,0.2389
2508.0,2511.0,Geothlypis formosa,Kentucky Warbler,0.1027
2511.0,2514.0,Empidonax virescens,Acadian Flycatcher,0.6808
2511.0,2514.0,Geothlypis formosa,Kentucky Warbler,0.1025
2514.0,2517.0,Empidonax virescens,Acadian Flycatcher,0.2342
2517.0,2520.0,Empidonax virescens,Acadian Flycatcher,0.7771
2520.0,2523.0,Empidonax virescens,Acadian Flycatcher,0.6605
2523.0,2526.0,Empidonax virescens,Acadian Flycatcher,0.4000
2526.0,2529.0,Empidonax virescens,Acadian Flycatcher,0.8085
2526.0,2529.0,Geothlypis formosa,Kentucky Warbler,0.1492
2529.0,2532.0,Empidonax virescens,Acadian Flycatcher,0.6568
2532.0,2535.0,Empidonax virescens,Acadian Flycatcher,0.8515
2535.0,2538.0,Empidonax virescens,Acadian Flycatcher,0.5099
2538.0,2541.0,Empidonax virescens,Acadian Flycatcher,0.6825
2541.0,2544.0,Empidonax virescens,Acadian Flycatcher,0.4022
2541.0,2544.0,Geothlypis formosa,Kentucky Warbler,0.1307
2544.0,2547.0,Empidonax virescens,Acadian Flycatcher,0.6513
2547.0,2550.0,Empidonax virescens,Acadian Flycatcher,0.5163
2550.0,2553.0,Empidonax virescens,Acadian Flycatcher,0.7567
2553.0,2556.0,Empidonax virescens,Acadian Flycatcher,0.4893
2553.0,2556.0,Geothlypis formosa,Kentucky Warbler,0.1461
2556.0,2559.0,Empidonax virescens,Acadian Flycatcher,0.5669
2559.0,2562.0,Empidonax virescens,Acadian Flycatcher,0.7111
2562.0,2565.0,Empidonax virescens,Acadian Flycatcher,0.4177
2565.0,2568.0,Empidonax virescens,Acadian Flycatcher,0.3763
2568.0,2571.0,Empidonax virescens,Acadian Flycatcher,0.3715
2571.0,2574.0,Empidonax virescens,Acadian Flycatcher,0.7610
2574.0,2577.0,Empidonax virescens,Acadian Flycatcher,0.5991
2577.0,2580.0,Empidonax virescens,Acadian Flycatcher,0.6459
2580.0,2583.0,Empidonax virescens,Acadian Flycatcher,0.2188
2583.0,2586.0,Empidonax virescens,Acadian Flycatcher,0.4374
2586.0,2589.0,Empidonax virescens,Acadian Flycatcher,0.8597
2589.0,2592.0,Empidonax virescens,Acadian Flycatcher,0.7108
2592.0,2595.0,Empidonax virescens,Acadian Flycatcher,0.8912
2595.0,2598.0,Empidonax virescens,Acadian Flycatcher,0.5179
2598.0,2601.0,Empidonax virescens,Acadian Flycatcher,0.7519
2601.0,2604.0,Empidonax virescens,Acadian Flycatcher,0.5225
2604.0,2607.0,Empidonax virescens,Acadian Flycatcher,0.5766
2604.0,2607.0,Geothlypis formosa,Kentucky Warbler,0.1553
2607.0,2610.0,Empidonax virescens,Acadian Flycatcher,0.3782
2610.0,2613.0,Empidonax virescens,Acadian Flycatcher,0.3079
2613.0,2616.0,Empidonax virescens,Acadian Flycatcher,0.6091
2613.0,2616.0,Setophaga citrina,Hooded Warbler,0.1267
2616.0,2619.0,Empidonax virescens,Acadian Flycatcher,0.4559
2619.0,2622.0,Empidonax virescens,Acadian Flycatcher,0.7278
2622.0,2625.0,Empidonax virescens,Acadian Flycatcher,0.4684
2625.0,2628.0,Empidonax virescens,Acadian Flycatcher,0.7976
2628.0,2631.0,Empidonax virescens,Acadian Flycatcher,0.4539
2631.0,2634.0,Empidonax virescens,Acadian Flycatcher,0.5730
2634.0,2637.0,Empidonax virescens,Acadian Flycatcher,0.3636
2637.0,2640.0,Empidonax virescens,Acadian Flycatcher,0.7080
2640.0,2643.0,Empidonax virescens,Acadian Flycatcher,0.1821
2643.0,2646.0,Empidonax virescens,Acadian Flycatcher,0.3637
