Start (s),End (s),Scientific name,Common name,Confidence
3510.0,3513.0,Thryothorus ludovicianus,Carolina Wren,0.3191
3516.0,3519.0,Thryothorus ludovicianus,Carolina Wren,0.1795
3519.0,3522.0,Baeolophus bicolor,Tufted Titmouse,0.1906
3522.0,3525.0,Thryothorus ludovicianus,Carolina Wren,0.2734
3525.0,3528.0,Thryothorus ludovicianus,Carolina Wren,0.1022
3531.0,3534.0,Thryothorus ludovicianus,Carolina Wren,0.3728
3534.0,3537.0,Thryothorus ludovicianus,Carolina Wren,0.2908
3546.0,3549.0,Thryothorus ludovicianus,Carolina Wren,0.1189
3552.0,3555.0,Thryothorus ludovicianus,Carolina Wren,0.1941
3561.0,3564.0,Baeolophus bicolor,Tufted Titmouse,0.1409
3582.0,3585.0,Baeolophus bicolor,Tufted Titmouse,0.2447
3591.0,3594.0,Baeolophus bicolor,Tufted Titmouse,0.1648
3609.0,3612.0,Baeolophus bicolor,Tufted Titmouse,0.1038
3648.0,3651.0,Empidonax virescens,Acadian Flycatcher,0.4574
3648.0,3651.0,Setophaga citrina,Hooded Warbler,0.1222
3651.0,3654.0,Geothlypis formosa,Kentucky Warbler,0.1214
3657.0,3660.0,Empidonax virescens,Acadian Flycatcher,0.5742
3666.0,3669.0,Empidonax virescens,Acadian Flycatcher,0.5098
3666.0,3669.0,Vireo olivaceus,Red-eyed Vireo,0.1184
3669.0,3672.0,Vireo olivaceus,Red-eyed Vireo,0.1818
3669.0,3672.0,Empidonax virescens,Acadian Flycatcher,0.1061
3693.0,3696.0,Bombycilla cedrorum,Cedar Waxwing,0.1159
3696.0,3699.0,Bombycilla cedrorum,Cedar Waxwing,0.2480
3702.0,3705.0,Vireo olivaceus,Red-eyed Vireo,0.1102
3711.0,3714.0,Vireo olivaceus,Red-eyed Vireo,0.1216
3714.0,3717.0,Vireo olivaceus,Red-eyed Vireo,0.2088
3720.0,3723.0,Bombycilla cedrorum,Cedar Waxwing,0.1083
3753.0,3756.0,Vireo olivaceus,Red-eyed Vireo,0.1788
3759.0,3762.0,Empidonax virescens,Acadian Flycatcher,0.1596
3762.0,3765.0,Empidonax virescens,Acadian Flycatcher,0.3183
3765.0,3768.0,Empidonax virescens,Acadian Flycatcher,0.2868
3768.0,3771.0,Myiarchus crinitus,Great Crested Flycatcher,0.1883
3771.0,3774.0,Empidonax virescens,Acadian Flycatcher,0.5797
3774.0,3777.0,Empidonax virescens,Acadian Flycatcher,0.5799
3777.0,3780.0,Empidonax virescens,Acadian Flycatcher,0.3130
3777.0,3780.0,Contopus virens,Eastern Wood-Pewee,0.1060
3780.0,3783.0,Empidonax virescens,Acadian Flycatcher,0.6890
3780.0,3783.0,Geothlypis formosa,Kentucky Warbler,0.1245
3792.0,3795.0,Empidonax virescens,Acadian Flycatcher,0.2345
3804.0,3807.0,Empidonax virescens,Acadian Flycatcher,0.2349
3810.0,3813.0,Empidonax virescens,Acadian Flycatcher,0.8221
3810.0,3813.0,Geothlypis formosa,Kentucky Warbler,0.1118
3816.0,3819.0,Empidonax virescens,Acadian Flycatcher,0.8173
3819.0,3822.0,Empidonax virescens,Acadian Flycatcher,0.2154
3825.0,3828.0,Empidonax virescens,Acadian Flycatcher,0.7566
3828.0,3831.0,Empidonax virescens,Acadian Flycatcher,0.4929
3831.0,3834.0,Empidonax virescens,Acadian Flycatcher,0.4493
3837.0,3840.0,Empidonax virescens,Acadian Flycatcher,0.8604
3840.0,3843.0,Empidonax virescens,Acadian Flycatcher,0.6725
3843.0,3846.0,Empidonax virescens,Acadian Flycatcher,0.7797
3846.0,3849.0,Piranga rubra,Summer Tanager,0.1647
3849.0,3852.0,Empidonax virescens,Acadian Flycatcher,0.7960
3852.0,3855.0,Empidonax virescens,Acadian Flycatcher,0.3133
3855.0,3858.0,Empidonax virescens,Acadian Flycatcher,0.7051
3858.0,3861.0,Empidonax virescens,Acadian Flycatcher,0.5518
3861.0,3864.0,Empidonax virescens,Acadian Flycatcher,0.6809
3864.0,3867.0,Empidonax virescens,Acadian Flycatcher,0.6148
3867.0,3870.0,Empidonax virescens,Acadian Flycatcher,0.4249
3870.0,3873.0,Empidonax virescens,Acadian Flycatcher,0.7090
3870.0,3873.0,Geothlypis formosa,Kentucky Warbler,0.1114
3873.0,3876.0,Empidonax virescens,Acadian Flycatcher,0.5177
3876.0,3879.0,Empidonax virescens,Acadian Flycatcher,0.6637
3879.0,3882.0,Vireo olivaceus,Red-eyed Vireo,0.2114
3882.0,3885.0,Empidonax virescens,Acadian Flycatcher,0.6464
3885.0,3888.0,Empidonax virescens,Acadian Flycatcher,0.6378
3888.0,3891.0,Piranga rubra,Summer Tanager,0.7580
3891.0,3894.0,Empidonax virescens,Acadian Flycatcher,0.9494
3894.0,3897.0,Piranga rubra,Summer Tanager,0.3400
3897.0,3900.0,Empidonax virescens,Acadian Flycatcher,0.6587
3897.0,3900.0,Geothlypis formosa,Kentucky Warbler,0.1079
3900.0,3903.0,Empidonax virescens,Acadian Flycatcher,0.3351
3903.0,3906.0,Empidonax virescens,Acadian Flycatcher,0.7621
3906.0,3909.0,Piranga rubra,Summer Tanager,0.5836
3912.0,3915.0,Empidonax virescens,Acadian Flycatcher,0.1077
3927.0,3930.0,Piranga rubra,Summer Tanager,0.6019
3930.0,3933.0,Empidonax virescens,Acadian Flycatcher,0.4378
3933.0,3936.0,Empidonax virescens,Acadian Flycatcher,0.9543
3936.0,3939.0,Empidonax virescens,Acadian Flycatcher,0.6985
3939.0,3942.0,Empidonax virescens,Acadian Flycatcher,0.9434
3945.0,3948.0,Empidonax virescens,Acadian Flycatcher,0.8701
3951.0,3954.0,Empidonax virescens,Acadian Flycatcher,0.9493
3954.0,3957.0,Vireo olivaceus,Red-eyed Vireo,0.2774
3957.0,3960.0,Empidonax virescens,Acadian Flycatcher,0.3581
3960.0,3963.0,Empidonax virescens,Acadian Flycatcher,0.6649
3966.0,3969.0,Empidonax virescens,Acadian Flycatcher,0.9218
3969.0,3972.0,Empidonax virescens,Acadian Flycatcher,0.4431
3972.0,3975.0,Empidonax virescens,Acadian Flycatcher,0.8178
3978.0,3981.0,Baeolophus bicolor,Tufted Titmouse,0.3457
3981.0,3984.0,Empidonax virescens,Acadian Flycatcher,0.6515
3987.0,3990.0,Empidonax virescens,Acadian Flycatcher,0.7722
3993.0,3996.0,Empidonax virescens,Acadian Flycatcher,0.8234
3996.0,3999.0,Empidonax virescens,Acadian Flycatcher,0.3397
3999.0,4002.0,Empidonax virescens,Acadian Flycatcher,0.7796
4002.0,4005.0,Empidonax virescens,Acadian Flycatcher,0.7511
4005.0,4008.0,Empidonax virescens,Acadian Flycatcher,0.1119
4008.0,4011.0,Empidonax virescens,Acadian Flycatcher,0.9760
4011.0,4014.0,Empidonax virescens,Acadian Flycatcher,0.5783
4014.0,4017.0,Empidonax virescens,Acadian Flycatcher,0.6206
4017.0,4020.0,Empidonax virescens,Acadian Flycatcher,0.7421
4020.0,4023.0,Empidonax virescens,Acadian Flycatcher,0.7498
4023.0,4026.0,Empidonax virescens,Acadian Flycatcher,0.7649
4026.0,4029.0,Empidonax virescens,Acadian Flycatcher,0.9168
4029.0,4032.0,Empidonax virescens,Acadian Flycatcher,0.5993
4032.0,4035.0,Empidonax virescens,Acadian Flycatcher,0.9786
4035.0,4038.0,Empidonax virescens,Acadian Flycatcher,0.8221
4038.0,4041.0,Empidonax virescens,Acadian Flycatcher,0.9286
4041.0,4044.0,Empidonax virescens,Acadian Flycatcher,0.6036
4044.0,4047.0,Empidonax virescens,Acadian Flycatcher,0.8634
4047.0,4050.0,Empidonax virescens,Acadian Flycatcher,0.7991
4050.0,4053.0,Empidonax virescens,Acadian Flycatcher,0.8456
4053.0,4056.0,Empidonax virescens,Acadian Flycatcher,0.7981
4056.0,4059.0,Empidonax virescens,Acadian Flycatcher,0.9276
4059.0,4062.0,Empidonax virescens,Acadian Flycatcher,0.4956
4062.0,4065.0,Empidonax virescens,Acadian Flycatcher,0.8704
4068.0,4071.0,Empidonax virescens,Acadian Flycatcher,0.9424
4071.0,4074.0,Empidonax virescens,Acadian Flycatcher,0.1866
4074.0,4077.0,Empidonax virescens,Acadian Flycatcher,0.9637
4077.0,4080.0,Empidonax virescens,Acadian Flycatcher,0.3894
4080.0,4083.0,Empidonax virescens,Acadian Flycatcher,0.8178
4083.0,4086.0,Empidonax virescens,Acadian Flycatcher,0.3558
4086.0,4089.0,Empidonax virescens,Acadian Flycatcher,0.8935
4089.0,4092.0,Empidonax virescens,Acadian Flycatcher,0.6858
4092.0,4095.0,Empidonax virescens,Acadian Flycatcher,0.9674
4095.0,4098.0,Empidonax virescens,Acadian Flycatcher,0.7399
4098.0,4101.0,Empidonax virescens,Acadian Flycatcher,0.9615
4101.0,4104.0,Empidonax virescens,Acadian Flycatcher,0.3987
4104.0,4107.0,Empidonax virescens,Acadian Flycatcher,0.5011
4107.0,4110.0,Empidonax virescens,Acadian Flycatcher,0.8488
4110.0,4113.0,Empidonax virescens,Acadian Flycatcher,0.9497
4113.0,4116.0,Empidonax virescens,Acadian Flycatcher,0.9276
4119.0,4122.0,Empidonax virescens,Acadian Flycatcher,0.9768
4122.0,4125.0,Empidonax virescens,Acadian Flycatcher,0.6070
4125.0,4128.0,Empidonax virescens,Acadian Flycatcher,0.3608
4128.0,4131.0,Empidonax virescens,Acadian Flycatcher,0.8553
4134.0,4137.0,Empidonax virescens,Acadian Flycatcher,0.8444
4137.0,4140.0,Empidonax virescens,Acadian Flycatcher,0.7104
4140.0,4143.0,Empidonax virescens,Acadian Flycatcher,0.3875
4143.0,4146.0,Empidonax virescens,Acadian Flycatcher,0.7575
4143.0,4146.0,Vireo olivaceus,Red-eyed Vireo,0.1302
4143.0,4146.0,Geothlypis formosa,Kentucky Warbler,0.1217
4146.0,4149.0,Empidonax virescens,Acadian Flycatcher,0.1664
4149.0,4152.0,Vireo olivaceus,Red-eyed Vireo,0.1359
4152.0,4155.0,Empidonax virescens,Acadian Flycatcher,0.8356
4155.0,4158.0,Empidonax virescens,Acadian Flycatcher,0.9493
4161.0,4164.0,Empidonax virescens,Acadian Flycatcher,0.9892
4167.0,4170.0,Empidonax virescens,Acadian Flycatcher,0.9759
4173.0,4176.0,Melanerpes carolinus,Red-bellied Woodpecker,0.4444
4176.0,4179.0,Empidonax virescens,Acadian Flycatcher,0.8663
4179.0,4182.0,Empidonax virescens,Acadian Flycatcher,0.8472
4185.0,4188.0,Empidonax virescens,Acadian Flycatcher,0.9317
4191.0,4194.0,Empidonax virescens,Acadian Flycatcher,0.8031
4194.0,4197.0,Empidonax virescens,Acadian Flycatcher,0.5393
4197.0,4200.0,Empidonax virescens,Acadian Flycatcher,0.8428
4203.0,4206.0,Empidonax virescens,Acadian Flycatcher,0.5432
4206.0,4209.0,Empidonax virescens,Acadian Flycatcher,0.5327
4209.0,4212.0,Empidonax virescens,Acadian Flycatcher,0.7123
4212.0,4215.0,Empidonax virescens,Acadian Flycatcher,0.8685
4290.0,4293.0,Cyanocitta cristata,Blue Jay,0.1082
4305.0,4308.0,Bombycilla cedrorum,Cedar Waxwing,0.1184
4311.0,4314.0,Bombycilla cedrorum,Cedar Waxwing,0.1517
4314.0,4317.0,Anthus rubescens,American Pipit,0.1350
4317.0,4320.0,Anthus rubescens,American Pipit,0.1151
4320.0,4323.0,Bombycilla cedrorum,Cedar Waxwing,0.2116
4326.0,4329.0,Bombycilla cedrorum,Cedar Waxwing,0.1755
4329.0,4332.0,Bombycilla cedrorum,Cedar Waxwing,0.2150
4332.0,4335.0,Anthus rubescens,American Pipit,0.1469
4332.0,4335.0,Bombycilla cedrorum,Cedar Waxwing,0.1177
4335.0,4338.0,Anthus rubescens,American Pipit,0.1216
4341.0,4344.0,Bombycilla cedrorum,Cedar Waxwing,0.1246
4344.0,4347.0,Anthus rubescens,American Pipit,0.1611
4344.0,4347.0,Bombycilla cedrorum,Cedar Waxwing,0.1104
4356.0,4359.0,Bombycilla cedrorum,Cedar Waxwing,0.2155
4362.0,4365.0,Melanerpes carolinus,Red-bellied Woodpecker,0.2423
4365.0,4368.0,Bombycilla cedrorum,Cedar Waxwing,0.1082
4368.0,4371.0,Bombycilla cedrorum,Cedar Waxwing,0.2127
4398.0,4401.0,Pipilo erythrophthalmus,Eastern Towhee,0.1518
4407.0,4410.0,Vireo olivaceus,Red-eyed Vireo,0.1279
4410.0,4413.0,Bombycilla cedrorum,Cedar Waxwing,0.3786
4413.0,4416.0,Bombycilla cedrorum,Cedar Waxwing,0.1776
4443.0,4446.0,Empidonax virescens,Acadian Flycatcher,0.2836
4446.0,4449.0,Empidonax virescens,Acadian Flycatcher,0.6874
4455.0,4458.0,Empidonax virescens,Acadian Flycatcher,0.1139
4461.0,4464.0,Empidonax virescens,Acadian Flycatcher,0.1800
4464.0,4467.0,Empidonax virescens,Acadian Flycatcher,0.7671
4470.0,4473.0,Empidonax virescens,Acadian Flycatcher,0.7600
4473.0,4476.0,Thryothorus ludovicianus,Carolina Wren,0.1283
4482.0,4485.0,Empidonax virescens,Acadian Flycatcher,0.4402
4485.0,4488.0,Thryothorus ludovicianus,Carolina Wren,0.6913
4491.0,4494.0,Thryothorus ludovicianus,Carolina Wren,0.2811
4491.0,4494.0,Seiurus aurocapilla,Ovenbird,0.1011
4494.0,4497.0,Empidonax virescens,Acadian Flycatcher,0.3820
4497.0,4500.0,Empidonax virescens,Acadian Flycatcher,0.7574
4500.0,4503.0,Empidonax virescens,Acadian Flycatcher,0.2359
4503.0,4506.0,Empidonax virescens,Acadian Flycatcher,0.1931
4506.0,4509.0,Empidonax virescens,Acadian Flycatcher,0.1581
4512.0,4515.0,Thryothorus ludovicianus,Carolina Wren,0.4331
4515.0,4518.0,Empidonax virescens,Acadian Flycatcher,0.7602
4521.0,4524.0,Empidonax virescens,Acadian Flycatcher,0.7752
4524.0,4527.0,Thryothorus ludovicianus,Carolina Wren,0.5871
4527.0,4530.0,Empidonax virescens,Acadian Flycatcher,0.8870
4530.0,4533.0,Sitta carolinensis,White-breasted Nuthatch,0.1755
4533.0,4536.0,Thryothorus ludovicianus,Carolina Wren,0.2429
4536.0,4539.0,Empidonax virescens,Acadian Flycatcher,0.8102
4539.0,4542.0,Empidonax virescens,Acadian Flycatcher,0.8006
4542.0,4545.0,Thryothorus ludovicianus,Carolina Wren,0.3422
4545.0,4548.0,Empidonax virescens,Acadian Flycatcher,0.9221
4551.0,4554.0,Sitta carolinensis,White-breasted Nuthatch,0.2748
4560.0,4563.0,Empidonax virescens,Acadian Flycatcher,0.6531
4563.0,4566.0,Empidonax virescens,Acadian Flycatcher,0.7421
4563.0,4566.0,Geothlypis formosa,Kentucky Warbler,0.1389
4566.0,4569.0,Empidonax virescens,Acadian Flycatcher,0.6355
4572.0,4575.0,Thryothorus ludovicianus,Carolina Wren,0.1733
4575.0,4578.0,Empidonax virescens,Acadian Flycatcher,0.7201
4578.0,4581.0,Empidonax virescens,Acadian Flycatcher,0.9045
4581.0,4584.0,Thryothorus ludovicianus,Carolina Wren,0.4828
4587.0,4590.0,Dryocopus pileatus,Pileated Woodpecker,0.1162
4590.0,4593.0,Empidonax virescens,Acadian Flycatcher,0.8293
4602.0,4605.0,Thryothorus ludovicianus,Carolina Wren,0.4702
4605.0,4608.0,Empidonax virescens,Acadian Flycatcher,0.6646
4608.0,4611.0,Empidonax virescens,Acadian Flycatcher,0.1181
4611.0,4614.0,Empidonax virescens,Acadian Flycatcher,0.4078
4623.0,4626.0,Empidonax virescens,Acadian Flycatcher,0.6835
4629.0,4632.0,Empidonax virescens,Acadian Flycatcher,0.7444
4635.0,4638.0,Empidonax virescens,Acadian Flycatcher,0.8899
4641.0,4644.0,Sitta carolinensis,White-breasted Nuthatch,0.4123
4641.0,4644.0,Dryocopus pileatus,Pileated Woodpecker,0.1056
4647.0,4650.0,Empidonax virescens,Acadian Flycatcher,0.7441
4653.0,4656.0,Empidonax virescens,Acadian Flycatcher,0.5696
4665.0,4668.0,Empidonax virescens,Acadian Flycatcher,0.5997
4668.0,4671.0,Empidonax virescens,Acadian Flycatcher,0.7398
4680.0,4683.0,Empidonax virescens,Acadian Flycatcher,0.6227
4683.0,4686.0,Empidonax virescens,Acadian Flycatcher,0.8048
4692.0,4695.0,Empidonax virescens,Acadian Flycatcher,0.7323
4695.0,4698.0,Empidonax virescens,Acadian Flycatcher,0.4667
4695.0,4698.0,Vireo olivaceus,Red-eyed Vireo,0.1118
4701.0,4704.0,Empidonax virescens,Acadian Flycatcher,0.1721
4701.0,4704.0,Vireo olivaceus,Red-eyed Vireo,0.1027
4704.0,4707.0,Empidonax virescens,Acadian Flycatcher,0.8620
4716.0,4719.0,Vireo solitarius,Blue-headed Vireo,0.1024
4719.0,4722.0,Empidonax virescens,Acadian Flycatcher,0.4383
4722.0,4725.0,Empidonax virescens,Acadian Flycatcher,0.4154
4731.0,4734.0,Empidonax virescens,Acadian Flycatcher,0.9011
4737.0,4740.0,Vireo griseus,White-eyed Vireo,0.3897
4737.0,4740.0,Empidonax virescens,Acadian Flycatcher,0.1330
4740.0,4743.0,Empidonax virescens,Acadian Flycatcher,0.4334
4743.0,4746.0,Empidonax virescens,Acadian Flycatcher,0.1869
4746.0,4749.0,Empidonax virescens,Acadian Flycatcher,0.7988
4746.0,4749.0,Haemorhous mexicanus,House Finch,0.1463
4752.0,4755.0,Empidonax virescens,Acadian Flycatcher,0.7488
4758.0,4761.0,Empidonax virescens,Acadian Flycatcher,0.5348
4761.0,4764.0,Empidonax virescens,Acadian Flycatcher,0.1563
4770.0,4773.0,Empidonax virescens,Acadian Flycatcher,0.8909
4776.0,4779.0,Empidonax virescens,Acadian Flycatcher,0.8458
4782.0,4785.0,Empidonax virescens,Acadian Flycatcher,0.8511
4791.0,4794.0,Empidonax virescens,Acadian Flycatcher,0.7817
4797.0,4800.0,Empidonax virescens,Acadian Flycatcher,0.8583
4812.0,4815.0,Empidonax virescens,Acadian Flycatcher,0.1319
4812.0,4815.0,Vireo solitarius,Blue-headed Vireo,0.1075
4815.0,4818.0,Empidonax virescens,Acadian Flycatcher,0.8333
4821.0,4824.0,Empidonax virescens,Acadian Flycatcher,0.7212
4833.0,4836.0,Empidonax virescens,Acadian Flycatcher,0.6913
4833.0,4836.0,Setophaga citrina,Hooded Warbler,0.1016
4836.0,4839.0,Thryothorus ludovicianus,Carolina Wren,0.1500
4845.0,4848.0,Empidonax virescens,Acadian Flycatcher,0.1130
4848.0,4851.0,Sitta carolinensis,White-breasted Nuthatch,0.1018
4878.0,4881.0,Buteo lineatus,Red-shouldered Hawk,0.1035
4881.0,4884.0,Empidonax virescens,Acadian Flycatcher,0.7362
4884.0,4887.0,Empidonax virescens,Acadian Flycatcher,0.4595
4884.0,4887.0,Sitta carolinensis,White-breasted Nuthatch,0.1119
4887.0,4890.0,Sitta carolinensis,White-breasted Nuthatch,0.1343
4899.0,4902.0,Dryobates pubescens,Downy Woodpecker,0.2877
4902.0,4905.0,Empidonax virescens,Acadian Flycatcher,0.8129
4908.0,4911.0,Thryothorus ludovicianus,Carolina Wren,0.1813
4911.0,4914.0,Empidonax virescens,Acadian Flycatcher,0.4785
4911.0,4914.0,Setophaga citrina,Hooded Warbler,0.1282
4929.0,4932.0,Empidonax virescens,Acadian Flycatcher,0.6732
4929.0,4932.0,Setophaga citrina,Hooded Warbler,0.2012
4935.0,4938.0,Thryothorus ludovicianus,Carolina Wren,0.2645
4938.0,4941.0,Buteo lineatus,Red-shouldered Hawk,0.2655
4941.0,4944.0,Buteo lineatus,Red-shouldered Hawk,0.7783
4944.0,4947.0,Buteo lineatus,Red-shouldered Hawk,0.9593
4947.0,4950.0,Buteo lineatus,Red-shouldered Hawk,0.6890
4950.0,4953.0,Buteo lineatus,Red-shouldered Hawk,0.7295
4965.0,4968.0,Buteo lineatus,Red-shouldered Hawk,0.8576
4968.0,4971.0,Buteo lineatus,Red-shouldered Hawk,0.8319
4971.0,4974.0,Buteo lineatus,Red-shouldered Hawk,0.9134
4980.0,4983.0,Buteo lineatus,Red-shouldered Hawk,0.1818
4983.0,4986.0,Buteo lineatus,Red-shouldered Hawk,0.8903
4986.0,4989.0,Buteo lineatus,Red-shouldered Hawk,0.8710
4989.0,4992.0,Buteo lineatus,Red-shouldered Hawk,0.1223
4992.0,4995.0,Buteo lineatus,Red-shouldered Hawk,0.1122
4995.0,4998.0,Vireo olivaceus,Red-eyed Vireo,0.3281
4998.0,5001.0,Vireo olivaceus,Red-eyed Vireo,0.4722
4998.0,5001.0,Vireo philadelphicus,Philadelphia Vireo,0.1131
5001.0,5004.0,Vireo olivaceus,Red-eyed Vireo,0.4032
5004.0,5007.0,Vireo olivaceus,Red-eyed Vireo,0.4572
5007.0,5010.0,Vireo olivaceus,Red-eyed Vireo,0.1188
5016.0,5019.0,Vireo olivaceus,Red-eyed Vireo,0.6026
5019.0,5022.0,Vireo olivaceus,Red-eyed Vireo,0.1127
5022.0,5025.0,Vireo olivaceus,Red-eyed Vireo,0.3297
5142.0,5145.0,Melanerpes carolinus,Red-bellied Woodpecker,0.6853
5142.0,5145.0,Melanerpes erythrocephalus,Red-headed Woodpecker,0.1524
5151.0,5154.0,Sitta carolinensis,White-breasted Nuthatch,0.4691
5154.0,5157.0,Anas crecca,Green-winged Teal,0.1108
5175.0,5178.0,Dryobates pubescens,Downy Woodpecker,0.8952
5196.0,5199.0,Thryothorus ludovicianus,Carolina Wren,0.1184
5244.0,5247.0,Buteo lineatus,Red-shouldered Hawk,0.5548
5247.0,5250.0,Buteo lineatus,Red-shouldered Hawk,0.4707
5250.0,5253.0,Buteo lineatus,Red-shouldered Hawk,0.1504
5283.0,5286.0,Thryothorus ludovicianus,Carolina Wren,0.1092
5301.0,5304.0,Baeolophus bicolor,Tufted Titmouse,0.1011
5304.0,5307.0,Thryothorus ludovicianus,Carolina Wren,0.1009
5328.0,5331.0,Thryothorus ludovicianus,Carolina Wren,0.3023
5355.0,5358.0,Sitta carolinensis,White-breasted Nuthatch,0.3317
5355.0,5358.0,Dryocopus pileatus,Pileated Woodpecker,0.1534
5409.0,5412.0,Buteo lineatus,Red-shouldered Hawk,0.1842
5418.0,5421.0,Buteo lineatus,Red-shouldered Hawk,0.1846
5469.0,5472.0,Cardinalis cardinalis,Northern Cardinal,0.1358
5508.0,5511.0,Thryothorus ludovicianus,Carolina Wren,0.2045
5511.0,5514.0,Dryobates pubescens,Downy Woodpecker,0.2689
5514.0,5517.0,Dryobates pubescens,Downy Woodpecker,0.1180
5589.0,5592.0,Vireo olivaceus,Red-eyed Vireo,0.2139
5622.0,5625.0,Vireo olivaceus,Red-eyed Vireo,0.1620
5703.0,5706.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1540
5706.0,5709.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1094
5709.0,5712.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1819
5712.0,5715.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1650
5715.0,5718.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1247
5721.0,5724.0,Vireo olivaceus,Red-eyed Vireo,0.2599
